filename,emotion,sc_band00_mean,sc_band01_mean,sc_band02_mean,sc_band03_mean,sc_band04_mean,sc_band05_mean,sc_band06_mean,sc_band00_std,sc_band01_std,sc_band02_std,sc_band03_std,sc_band04_std,sc_band05_std,sc_band06_std,lfcc01_mean,lfcc02_mean,lfcc03_mean,lfcc04_mean,lfcc05_mean,lfcc06_mean,lfcc07_mean,lfcc08_mean,lfcc09_mean,lfcc10_mean,lfcc11_mean,lfcc12_mean,lfcc13_mean,lfcc01_std,lfcc02_std,lfcc03_std,lfcc04_std,lfcc05_std,lfcc06_std,lfcc07_std,lfcc08_std,lfcc09_std,lfcc10_std,lfcc11_std,lfcc12_std,lfcc13_std
c49_i1_e1_s2.wav,Happy,24.779625830393872,15.565314320617142,21.268119388959263,17.266727443191183,19.482602400351592,21.902371610619674,26.50975028269853,6.3064308515561684,5.161121405046117,7.022622377025067,4.470915730471234,4.642716731536039,5.709075852467886,8.984428348236412,-9143.7724609375,1109.2537841796875,383.54168701171875,619.9944458007812,179.85421752929688,-24.937700271606445,-78.8512954711914,-49.175437927246094,-41.74650955200195,-181.10552978515625,76.56675720214844,-50.58739471435547,45.37592315673828,3897.166259765625,633.510498046875,422.4317321777344,477.32513427734375,444.8554992675781,267.1698303222656,328.0756530761719,222.0034942626953,199.77500915527344,292.25054931640625,186.99252319335938,197.07095336914062,204.9436798095703
c49_i1_e1_s3.wav,Happy,24.376527490285152,15.396663592465924,20.32794542294247,16.171046498378004,18.44284522788013,20.8352001689836,25.931802739126518,5.60952195198192,4.653845517983921,6.093380861835615,4.223537954171249,3.6340533672676765,6.523945614505782,9.507744379656408,-9173.65625,1160.0697021484375,440.15106201171875,609.4937133789062,309.3463439941406,78.80292510986328,-84.75732421875,-33.34346008300781,40.41771697998047,-162.89480590820312,163.19024658203125,-28.210800170898438,0.9232537746429443,3815.875244140625,695.2428588867188,524.8031005859375,363.7865905761719,272.2654724121094,324.48193359375,356.3925476074219,235.61825561523438,230.12059020996094,257.69671630859375,163.42564392089844,196.342041015625,182.31398010253906
c49_i1_e1_s4.wav,Happy,25.935868412922627,15.748939137132641,19.47209585642313,17.05299549588459,18.998124250199087,20.968370325716208,26.614455149457424,6.26049550464284,5.605416963248586,6.382217662934516,3.8182088611654827,4.299286582461286,5.994799745277419,8.995041741638198,-8564.6865234375,1145.0859375,338.84600830078125,491.333740234375,252.27691650390625,44.89463424682617,-28.78242301940918,-5.38926362991333,49.96560287475586,-88.52214813232422,92.26610565185547,-45.26264190673828,69.71320343017578,3531.732666015625,842.511962890625,474.23333740234375,422.017822265625,255.64456176757812,258.39691162109375,303.5705871582031,241.9463348388672,219.5306396484375,225.37721252441406,135.80072021484375,182.27659606933594,195.50146484375
c49_i1_e1_s5.wav,Happy,24.731343063536006,15.649017408770268,19.537193999469466,16.053994657256794,17.933098659989422,19.727357311457574,26.399294760903906,5.765119368845334,5.066006338343621,5.841093983961925,3.610884039813392,4.25501511516491,5.5117247584381195,10.123885676890218,-9309.5751953125,1057.3953857421875,438.96484375,648.3350219726562,291.06494140625,-53.49104690551758,-42.81867218017578,-6.055375099182129,-30.928085327148438,-60.737335205078125,147.62942504882812,-119.58766174316406,97.94664764404297,3785.8486328125,668.954833984375,589.4609375,507.4263610839844,249.1558074951172,385.05413818359375,288.3590393066406,233.9869384765625,263.4297790527344,219.75148010253906,165.01853942871094,215.7897491455078,155.01718139648438
c49_i1_e1_s6.wav,Happy,25.06000503697838,15.848930755883137,21.06758833974341,16.859915934535078,18.598567040408074,21.753166882538608,27.29894692693178,7.397507130029409,4.988452157442207,6.475236993234164,3.551393801827755,4.912328161218209,7.076909745203343,8.94462596141474,-8686.1455078125,1220.2073974609375,319.66656494140625,635.4912109375,292.1657409667969,26.294801712036133,-83.68415069580078,-74.2765121459961,-9.451029777526855,-178.782958984375,108.13880157470703,-65.1746597290039,13.46437931060791,4089.9169921875,688.2281494140625,579.4104614257812,504.4173889160156,293.1421813964844,307.5851745605469,312.0843811035156,258.7266845703125,201.7421875,312.5776672363281,140.42303466796875,195.35873413085938,212.404541015625
c49_i1_e1_s7.wav,Happy,25.379824683757207,17.222622876647872,20.964592663972915,17.486346539061998,18.792296915265887,21.02062454720511,27.455839467353446,7.583545163909895,6.0964378682301374,6.736567149745067,4.2819971848398275,4.40927310643011,6.526815515009336,8.443445198907208,-8541.1552734375,1240.031494140625,362.10986328125,648.7105712890625,239.87448120117188,-25.242704391479492,-67.6019287109375,-59.70711898803711,-47.29639434814453,-242.9557647705078,34.61028289794922,-75.45866394042969,-19.725601196289062,3783.315673828125,689.1302490234375,514.1484375,502.82464599609375,283.91729736328125,338.05255126953125,281.1503601074219,248.39198303222656,234.07235717773438,334.84185791015625,199.51524353027344,178.49462890625,193.4814910888672
c49_i1_e1_s8.wav,Happy,24.86093376337871,15.919302997468147,20.867870565968737,17.222540304570167,18.53909012911118,19.9161321426341,24.54808291745099,6.75611763523791,5.701512995471334,7.426372719172593,4.657939343425285,4.551211246847434,6.589709406396596,9.227803271175762,-9248.5576171875,1016.9149780273438,282.791748046875,574.8447875976562,234.16595458984375,6.967878341674805,-18.179594039916992,7.645102500915527,-20.716609954833984,-129.755859375,98.98014068603516,-78.81621551513672,79.03369140625,3550.280029296875,807.7380981445312,408.45166015625,537.9273681640625,236.96241760253906,351.46978759765625,287.22332763671875,226.16964721679688,231.17919921875,277.2484436035156,146.78311157226562,220.43817138671875,169.87411499023438
c49_i1_e1_s9.wav,Happy,25.119291700256877,16.855314652869303,21.72625612872999,16.692949899794556,18.367179949116473,20.57174999210794,25.293121193106582,6.807774345805732,5.541212576377183,7.430650476476636,4.015887439038889,3.62613682389416,6.362474900512423,9.862563744579056,-9237.900390625,963.8095703125,419.29473876953125,672.3878173828125,247.68557739257812,-61.628658294677734,-72.55740356445312,-50.18893814086914,-86.62020874023438,-139.38204956054688,92.45073699951172,-115.87409973144531,49.853172302246094,3761.0458984375,723.0057983398438,503.65643310546875,480.4720153808594,284.9229431152344,326.28643798828125,303.3146057128906,259.2861022949219,256.8831787109375,235.48434448242188,152.70643615722656,216.7859649658203,178.1932830810547
c50_i1_e1_s1.wav,Happy,23.1346874716631,15.823411352179427,18.415364774178023,16.852094903687277,18.69838698170866,21.80615061250439,27.399192536682225,6.525923365440949,4.821092386275751,5.410521612466426,4.073177932354802,4.296165305504632,6.61736964418302,8.436005667759595,-7981.181640625,1449.15234375,219.08901977539062,482.2378845214844,141.08746337890625,74.14579010009766,-35.61049270629883,-93.38180541992188,86.54603576660156,-108.74897003173828,138.97488403320312,64.78401184082031,-118.45783996582031,4086.372314453125,1027.43505859375,564.5917358398438,540.5399780273438,356.2563781738281,310.890869140625,360.49298095703125,312.23748779296875,190.34085083007812,314.0560302734375,171.11404418945312,112.54547882080078,198.90199279785156
c50_i1_e1_s10.wav,Happy,24.73796254728014,15.775385004260123,21.519266798272657,16.73559651654618,19.087403046367353,19.55691152003085,27.80981581718554,6.831999144739171,5.843675031342888,5.9272753502556625,3.5506860290563425,4.7056207423029495,5.804161278776807,11.163358753143841,-6626.7744140625,1115.613525390625,202.67298889160156,500.71563720703125,151.5450439453125,-68.01570129394531,-214.74868774414062,-103.58112335205078,-71.04888153076172,-148.43312072753906,72.10490417480469,77.99358367919922,-90.73326873779297,4286.4228515625,822.8899536132812,441.2794189453125,526.9103393554688,316.5412902832031,309.2348937988281,369.69891357421875,247.36056518554688,227.76495361328125,259.5011901855469,139.4463653564453,143.369873046875,252.13523864746094
c50_i1_e1_s2.wav,Happy,25.316160058456692,15.084060130415155,17.91744569258113,17.932926488541334,17.935474922044666,20.90943919191156,24.747904053946453,6.051081343575098,4.615835413100378,5.945090659085098,5.356540326052845,4.258125853123943,7.710435367882882,9.107450779627605,-8488.78515625,1245.42138671875,175.48117065429688,542.62939453125,133.98609924316406,149.29019165039062,75.73954010009766,-2.2401113510131836,115.47480010986328,-165.6113739013672,148.60501098632812,91.83063507080078,-84.49993133544922,4199.20166015625,999.6530151367188,387.1325988769531,473.7757873535156,459.778076171875,236.0694122314453,391.0635070800781,280.496826171875,161.6936492919922,368.2822265625,187.10232543945312,124.44732666015625,211.4151611328125
c50_i1_e1_s3.wav,Happy,24.278148985488222,15.01423326996066,17.84977591411852,15.7896515610067,17.742958895457907,18.86780847987461,24.686668078780148,6.196588132091109,4.923288768472003,4.755243690466775,3.216019470788784,4.31824148767515,6.158003898529494,9.587271318938061,-8926.8408203125,1196.0650634765625,363.2814025878906,530.1331787109375,250.36373901367188,77.66935729980469,-81.81726837158203,-0.15797775983810425,94.97848510742188,-93.2210464477539,97.4671401977539,22.0114688873291,-52.43651580810547,4164.4287109375,832.7634887695312,484.98907470703125,301.69696044921875,297.6614074707031,305.1078186035156,357.42095947265625,253.5379638671875,185.04214477539062,252.47122192382812,134.59727478027344,109.5149154663086,164.3591766357422
c50_i1_e1_s4.wav,Happy,24.72764083981589,15.836032677731858,18.392690136656825,16.455424991026632,17.463870079060122,19.272426878678857,24.948779900066782,7.340936889413891,4.91614908216285,5.352351687381021,3.430867751676364,4.958522605270278,5.9297103304253564,9.48880968931136,-9032.115234375,1211.962890625,273.2572326660156,526.2440185546875,236.349853515625,54.85844802856445,-22.549346923828125,-58.11055374145508,55.8834342956543,-146.05101013183594,70.39151763916016,-1.4027918577194214,-102.21968078613281,4418.51806640625,879.2479858398438,491.79547119140625,412.241943359375,377.0989685058594,304.658447265625,328.7156066894531,325.11138916015625,110.9048080444336,306.9225158691406,153.0421142578125,136.87600708007812,188.69671630859375
c50_i1_e1_s5.wav,Happy,24.36040765140189,15.147638514337476,17.806169227102856,16.7922766126109,17.80921910582695,18.657897801895743,24.337371652840197,5.394310487527914,4.684125810582104,6.308070942038419,3.0295712344081798,3.9698899691943352,5.67537934030422,9.169825766846765,-9084.814453125,1245.9248046875,237.6352996826172,637.2128295898438,268.5466003417969,44.998321533203125,-59.803558349609375,66.9789047241211,109.57843017578125,-61.99378967285156,70.4126205444336,18.75752830505371,-75.19866180419922,4696.453125,770.1491088867188,589.0921630859375,432.06689453125,334.5377197265625,347.55108642578125,342.9974670410156,222.3839874267578,163.5825958251953,261.39349365234375,130.83694458007812,132.2578125,142.4268035888672
c50_i1_e1_s6.wav,Happy,24.08516660253476,15.329921352040703,18.335119658950756,15.88121646765865,17.9548185677619,20.245330193406332,28.121033165334605,8.341118725633567,4.8967581274033565,5.9751897087170835,3.611807174345704,4.2586623883708326,6.289606920474926,9.334074223998698,-7340.33154296875,1195.7386474609375,119.14376068115234,608.1047973632812,118.19659423828125,-19.907276153564453,-49.14231872558594,-61.521114349365234,43.99150848388672,-176.90225219726562,58.00946044921875,-10.104470252990723,-119.07484436035156,4524.5908203125,862.7003173828125,537.4860229492188,564.8375244140625,303.1429138183594,314.71343994140625,319.5564880371094,328.692626953125,198.78155517578125,302.2645568847656,149.806884765625,121.4662094116211,228.50445556640625
c50_i1_e1_s7.wav,Happy,26.25612869298298,16.65544514147559,19.30320176938987,17.09570632189902,17.715673227912667,20.166191401123204,27.21811385158822,6.6865949929772315,5.754050422896232,5.705571785382532,4.000591036905931,4.37511013606723,6.679084411505031,10.65595276201313,-7449.34033203125,1087.1507568359375,118.73197937011719,567.5869750976562,184.07296752929688,-35.86090850830078,-67.93711853027344,-62.49930953979492,86.1502456665039,-187.76295471191406,71.08647918701172,18.075450897216797,-143.7993621826172,4510.60693359375,901.2639770507812,541.161865234375,480.0113525390625,282.77587890625,335.6155700683594,362.31781005859375,286.4735412597656,170.74143981933594,323.15106201171875,143.8269500732422,153.5685577392578,213.9503631591797
c50_i1_e1_s8.wav,Happy,25.68775923041863,15.724712388930797,19.749934295632,16.313174618254937,18.446716554224434,21.3228019557268,27.37168533552629,7.734433192103167,5.19279773019708,5.609020350466444,3.3073033025011025,4.522692136388935,7.297689899566477,9.344856928773815,-7232.646484375,1167.04736328125,13.38640022277832,594.8012084960938,113.4930648803711,-45.098270416259766,-110.62291717529297,-142.0281524658203,53.44003677368164,-228.70297241210938,69.80558776855469,35.014556884765625,-157.36117553710938,4451.83984375,912.023193359375,430.96734619140625,575.5612182617188,295.5745849609375,342.20574951171875,356.9964904785156,327.1315002441406,192.56602478027344,345.4456787109375,157.85818481445312,140.33132934570312,259.8699645996094
c50_i1_e1_s9.wav,Happy,26.03059927003929,15.672221263711906,19.326468022187267,16.45491211535817,18.50947617126307,19.528341412091287,28.116862932835808,7.3947933057549555,5.52085566754261,5.925219146801404,4.397066043133623,4.416254604769989,6.138630336937983,10.857473131190687,-7533.939453125,1036.9710693359375,216.53146362304688,468.5315856933594,208.41070556640625,-65.30045318603516,-139.34646606445312,-11.406264305114746,42.24595642089844,-135.44235229492188,20.152267456054688,52.8930778503418,-91.47560119628906,4306.70751953125,856.1459350585938,447.24554443359375,439.4195861816406,322.1429138183594,323.1800231933594,340.12176513671875,259.04644775390625,210.71795654296875,292.5821838378906,136.78607177734375,86.287109375,219.1209259033203
c51_i1_e1_s1.wav,Happy,25.322328451773608,15.811374012740023,18.72071096157105,16.303063672764193,17.566402862298435,19.04273620571449,27.115004663769344,6.826673356471637,5.095763978093021,5.373009792411362,3.750663705706805,3.9310016301124384,5.722584008853286,10.968964085513639,-8023.17333984375,1115.509765625,123.70649719238281,293.9677734375,176.08961486816406,51.9194450378418,49.10187530517578,-104.71183776855469,-73.60392761230469,-101.92340087890625,56.56976318359375,64.81075286865234,-69.81454467773438,4445.4375,918.4720458984375,566.2062377929688,330.15533447265625,381.75579833984375,257.5524597167969,279.52423095703125,285.1851806640625,229.1182861328125,268.0711975097656,163.1974334716797,125.91360473632812,202.1222381591797
c51_i1_e1_s10.wav,Happy,25.254503458500796,17.08746201561395,20.460204626422506,17.510594362078052,18.91967272952613,21.29940154303518,27.620661308246877,7.3051846014904385,4.6193170521818985,6.617126721027715,4.870352123952259,5.057615207254834,6.990267818769309,8.754700686445483,-8474.8876953125,1119.757568359375,177.92930603027344,678.9727783203125,344.2580261230469,22.1098575592041,83.45284271240234,-113.60801696777344,-70.01318359375,-153.43638610839844,-87.26410675048828,109.39315032958984,-192.95382690429688,3977.652587890625,787.0059814453125,497.3348693847656,558.7092895507812,416.6952819824219,347.099609375,286.9709777832031,322.18304443359375,233.85964965820312,270.39874267578125,245.46937561035156,185.89651489257812,287.3044738769531
c51_i1_e1_s2.wav,Happy,24.463354875827843,15.389836041352241,19.376083424164595,16.41623766354726,17.333794842282266,19.538683713063936,25.35052970462176,6.114869299749074,4.8562887458261,5.901941086090313,4.590180248495712,4.629912570891657,6.637997077186066,10.877376341752242,-7972.44287109375,917.482666015625,94.28473663330078,419.8386535644531,137.76202392578125,19.362741470336914,72.41288757324219,-35.33448028564453,-5.541213512420654,-190.8858184814453,1.2103785276412964,98.88843536376953,-128.19644165039062,4082.66748046875,919.7816162109375,325.6767578125,465.8043212890625,483.88494873046875,239.28201293945312,277.23675537109375,230.43106079101562,162.3307342529297,319.1586608886719,180.87057495117188,121.26103210449219,245.5953369140625
